11,5415,10
7,5419,8
1,5421,0
10,5421,11
12,5421,11
11,5421,12
12,5423,13
0,5424,1
6,5428,4
9,5430,10
11,5430,10
8,5432,7
7,5434,8
10,5435,11
11,5435,12
13,5435,12
0,5439,1
12,5439,13
6,5443,4
9,5445,10
11,5445,10
8,5448,7
8,5448,9
10,5448,9
7,5449,8
9,5449,8
1,5450,0
10,5450,11
11,5450,12
0,5454,1
4,5457,6
6,5458,4
9,5461,10
11,5461,10
8,5463,9
10,5463,9
1,5465,0
7,5465,8
9,5465,8
10,5465,11
12,5465,11
11,5465,12
13,5465,12
12,5468,13
0,5470,1
6,5474,4
9,5475,10
11,5475,10
9,5479,8
8,5479,9
10,5479,9
1,5480,0
10,5480,11
12,5480,11
11,5480,12
13,5480,12
12,5483,13
4,5486,6
6,5488,4
11,5490,10
8,5492,7
8,5493,9
10,5493,9
7,5494,8
9,5494,8
1,5496,0
10,5496,11
12,5496,11
13,5496,12
12,5498,13
4,5501,6
9,5505,10
11,5505,10
10,5508,9
1,5510,0
7,5510,8
9,5510,8
10,5510,11
12,5510,11
13,5510,12
0,5514,1
12,5514,13
4,5516,6
6,5519,4
9,5520,10
11,5520,10
8,5523,9
10,5523,9
7,5524,8
9,5524,8
1,5525,0
11,5525,12
0,5529,1
4,5532,6
6,5533,4
9,5536,10
8,5537,7
8,5538,9
10,5538,9
7,5539,8
9,5539,8
1,5541,0
10,5541,11
12,5541,11
11,5541,12
13,5541,12
12,5543,13
0,5545,1
4,5546,6
6,5548,4
8,5552,7
9,5554,8
8,5554,9
10,5554,9
1,5555,0
10,5555,11
12,5555,11
11,5555,12
12,5558,13
0,5559,1
9,5565,10
11,5565,10
8,5567,7
10,5568,9
7,5569,8
9,5569,8
1,5570,0
10,5570,11
12,5570,11
13,5570,12
12,5573,13
0,5574,1
8,5582,7
8,5583,9
10,5583,9
1,5585,0
9,5585,8
10,5585,11
11,5585,12
13,5585,12
0,5589,1
12,5589,13
4,5591,6
6,5594,4
9,5595,10
11,5595,10
8,5598,7
8,5598,9
10,5598,9
7,5599,8
1,5600,0
12,5600,11
13,5600,12
12,5603,13
0,5604,1
6,5608,4
9,5610,10
11,5610,10
10,5613,9
7,5614,8
1,5616,0
10,5616,11
12,5616,11
11,5616,12
12,5618,13
0,5620,1
4,5621,6
6,5623,4
9,5625,10
11,5625,10
7,5629,8
9,5629,8
8,5629,9
10,5629,9
10,5630,11
12,5630,11
11,5630,12
13,5630,12
0,5634,1
4,5636,6
6,5638,4
9,5640,10
11,5640,10
8,5643,7
8,5643,9
10,5643,9
9,5644,8
1,5645,0
12,5645,11
11,5645,12
13,5645,12
12,5648,13
0,5649,1
6,5653,4
9,5656,10
11,5656,10
8,5657,7
8,5658,9
10,5658,9
1,5660,0
9,5660,8
10,5660,11
12,5660,11
11,5660,12
13,5660,12
12,5663,13
0,5665,1
6,5669,4
11,5670,10
7,5674,8
9,5674,8
8,5674,9
1,5675,0
10,5675,11
12,5675,11
11,5675,12
13,5675,12
12,5678,13
0,5679,1
6,5683,4
9,5685,10
11,5685,10
8,5687,7
8,5688,9
10,5688,9
7,5689,8
9,5689,8
1,5691,0
10,5691,11
12,5691,11
13,5691,12
12,5693,13
0,5694,1
4,5696,6
9,5700,10
11,5700,10
8,5702,7
8,5703,9
10,5703,9
1,5705,0
7,5705,8
9,5705,8
10,5705,11
12,5705,11
11,5705,12
13,5705,12
0,5709,1
4,5711,6
6,5713,4
9,5715,10
11,5715,10
8,5718,7
8,5718,9
10,5718,9
7,5719,8
1,5720,0
10,5720,11
12,5720,11
11,5720,12
0,5724,1
4,5727,6
6,5728,4
9,5731,10
11,5731,10
8,5732,7
8,5733,9
10,5733,9
7,5734,8
9,5734,8
1,5736,0
10,5736,11
12,5736,11
13,5736,12
12,5738,13
0,5740,1
4,5741,6
6,5744,4
9,5745,10
11,5745,10
8,5747,7
7,5749,8
9,5749,8
8,5749,9
10,5749,9
1,5750,0
10,5750,11
12,5750,11
11,5750,12
13,5750,12
4,5756,6
9,5760,10
8,5762,7
10,5763,9
7,5764,8
9,5764,8
1,5765,0
10,5765,11
12,5765,11
11,5765,12
13,5765,12
0,5769,1
4,5771,6
6,5773,4
9,5775,10
11,5775,10
8,5778,9
10,5778,9
1,5780,0
7,5780,8
9,5780,8
12,5780,11
13,5780,12
0,5784,1
12,5784,13
4,5786,6
6,5789,4
9,5790,10
11,5790,10
8,5793,7
8,5793,9
10,5793,9
7,5794,8
9,5794,8
10,5795,11
12,5795,11
11,5795,12
13,5795,12
12,5798,13
0,5799,1
4,5802,6
6,5803,4
9,5806,10
11,5806,10
8,5808,9
10,5808,9
7,5809,8
1,5811,0
10,5811,11
12,5811,11
11,5811,12
13,5811,12
12,5813,13
0,5815,1
4,5816,6
6,5818,4
9,5820,10
11,5820,10
8,5822,7
7,5824,8
9,5824,8
8,5824,9
10,5824,9
10,5825,11
12,5825,11
0,5829,1
12,5829,13
4,5831,6
9,5835,10
11,5835,10
8,5838,9
10,5838,9
7,5839,8
9,5839,8
1,5840,0
10,5840,11
12,5840,11
13,5840,12
12,5843,13
4,5846,6
6,5848,4
9,5851,10
11,5851,10
8,5852,7
8,5853,9
10,5853,9
1,5855,0
7,5855,8
9,5855,8
10,5855,11
11,5855,12
13,5855,12
12,5858,13
0,5860,1
4,5861,6
6,5864,4
9,5865,10
11,5865,10
8,5868,7
8,5868,9
10,5868,9
7,5869,8
1,5870,0
10,5870,11
12,5870,11
11,5870,12
13,5870,12
12,5873,13
0,5874,1
4,5877,6
9,5880,10
11,5880,10
8,5883,9
10,5883,9
7,5884,8
9,5884,8
1,5886,0
10,5886,11
12,5886,11
12,5888,13
4,5891,6
6,5893,4
9,5895,10
11,5895,10
8,5897,7
7,5899,8
9,5899,8
8,5899,9
10,5899,9
1,5900,0
10,5900,11
11,5900,12
13,5900,12
0,5904,1
12,5904,13
4,5906,6
6,5908,4
9,5910,10
11,5910,10
8,5913,7
8,5913,9
10,5913,9
7,5914,8
9,5914,8
1,5915,0
12,5915,11
11,5915,12
13,5915,12
12,5918,13
0,5919,1
4,5922,6
9,5926,10
11,5926,10
8,5927,7
8,5928,9
10,5928,9
1,5930,0
7,5930,8
9,5930,8
12,5930,11
13,5930,12
12,5933,13
0,5935,1
4,5936,6
6,5939,4
9,5940,10
11,5940,10
8,5942,7
7,5944,8
9,5944,8
10,5944,9
1,5945,0
10,5945,11
12,5945,11
11,5945,12
13,5945,12
12,5948,13
4,5951,6
6,5953,4
9,5955,10
11,5955,10
8,5957,7
8,5958,9
10,5958,9
7,5959,8
9,5959,8
1,5961,0
10,5961,11
11,5961,12
13,5961,12
12,5963,13
4,5966,6
6,5968,4
11,5970,10
8,5972,7
8,5973,9
9,5975,8
12,5975,11
11,5975,12
13,5975,12
0,5979,1
12,5979,13
4,5981,6
6,5984,4
9,5985,10
11,5985,10
8,5988,7
8,5988,9
10,5988,9
1,5990,0
10,5990,11
12,5990,11
11,5990,12
0,5994,1
4,5997,6
6,5998,4
9,6001,10
11,6001,10
8,6002,7
8,6003,9
7,6004,8
9,6004,8
1,6006,0
10,6006,11
12,6006,11
11,6006,12
13,6006,12
0,6010,1
4,6011,6
6,6013,4
9,6015,10
11,6015,10
8,6017,7
7,6019,8
8,6019,9
10,6019,9
1,6020,0
10,6020,11
12,6020,11
11,6020,12
13,6020,12
12,6023,13
0,6024,1
6,6028,4
8,6032,7
8,6033,9
10,6033,9
7,6034,8
9,6034,8
1,6035,0
12,6035,11
11,6035,12
13,6035,12
0,6039,1
4,6041,6
9,6046,10
11,6046,10
8,6047,7
10,6048,9
1,6050,0
7,6050,8
9,6050,8
10,6050,11
12,6050,11
11,6050,12
12,6054,13
6,6059,4
9,6060,10
11,6060,10
8,6063,9
7,6064,8
9,6064,8
10,6065,11
13,6065,12
12,6068,13
0,6069,1
4,6072,6
6,6073,4
9,6075,10
8,6077,7
10,6078,9
7,6079,8
9,6079,8
10,6081,11
12,6081,11
11,6081,12
13,6081,12
0,6085,1
4,6086,6
6,6088,4
9,6090,10
11,6090,10
8,6092,7
7,6094,8
9,6094,8
8,6094,9
10,6094,9
1,6095,0
10,6095,11
12,6095,11
11,6095,12
0,6099,1
4,6101,6
9,6105,10
11,6105,10
7,6109,8
9,6109,8
1,6110,0
10,6110,11
12,6110,11
11,6110,12
13,6110,12
12,6113,13
0,6114,1
4,6116,6
9,6121,10
11,6121,10
8,6122,7
8,6123,9
10,6123,9
1,6125,0
7,6125,8
9,6125,8
10,6125,11
12,6125,11
13,6125,12
12,6128,13
0,6130,1
4,6131,6
6,6134,4
11,6135,10
8,6137,7
7,6139,8
9,6139,8
8,6139,9
10,6139,9
1,6140,0
10,6140,11
12,6140,11
11,6140,12
12,6143,13
0,6144,1
6,6148,4
9,6150,10
11,6150,10
8,6152,7
10,6153,9
7,6154,8
9,6154,8
1,6156,0
10,6156,11
12,6156,11
11,6156,12
13,6156,12
12,6158,13
0,6159,1
4,6161,6
6,6163,4
9,6165,10
11,6165,10
8,6167,7
8,6168,9
10,6168,9
1,6170,0
7,6170,8
12,6170,11
13,6170,12
12,6174,13
4,6176,6
6,6178,4
9,6180,10
11,6180,10
8,6183,7
8,6183,9
10,6183,9
9,6184,8
10,6185,11
12,6185,11
11,6185,12
13,6185,12
0,6189,1
4,6192,6
6,6193,4
9,6196,10
11,6196,10
8,6197,7
10,6198,9
7,6199,8
11,6201,12
13,6201,12
12,6203,13
4,6206,6
6,6209,4
9,6210,10
8,6212,7
7,6214,8
9,6214,8
8,6214,9
1,6215,0
10,6215,11
12,6215,11
11,6215,12
13,6215,12
12,6218,13
0,6219,1
4,6221,6
6,6223,4
9,6225,10
11,6225,10
8,6228,9
10,6228,9
7,6229,8
9,6229,8
1,6230,0
11,6230,12
13,6230,12
12,6233,13
0,6234,1
4,6236,6
8,6242,7
8,6243,9
10,6243,9
1,6245,0
9,6245,8
10,6245,11
11,6245,12
0,6249,1
12,6249,13
6,6254,4
9,6255,10
11,6255,10
8,6258,7
8,6258,9
10,6258,9
7,6259,8
9,6259,8
1,6260,0
10,6260,11
12,6260,11
11,6260,12
13,6260,12
12,6263,13
0,6264,1
4,6267,6
9,6271,10
8,6273,9
10,6273,9
7,6274,8
10,6276,11
12,6276,11
11,6276,12
13,6276,12
12,6278,13
0,6280,1
4,6281,6
6,6283,4
9,6285,10
11,6285,10
8,6287,7
7,6289,8
9,6289,8
8,6289,9
10,6289,9
1,6290,0
10,6290,11
12,6290,11
11,6290,12
13,6290,12
12,6294,13
4,6296,6
6,6298,4
9,6300,10
11,6300,10
8,6302,7
8,6303,9
10,6303,9
7,6304,8
1,6305,0
10,6305,11
12,6305,11
11,6305,12
13,6305,12
12,6308,13
0,6309,1
4,6311,6
6,6313,4
9,6316,10
11,6316,10
8,6317,7
8,6318,9
10,6318,9
7,6320,8
9,6320,8
10,6320,11
12,6320,11
13,6320,12
12,6323,13
0,6325,1
4,6326,6
6,6329,4
9,6330,10
11,6330,10
8,6333,7
8,6333,9
10,6333,9
7,6334,8
9,6334,8
1,6335,0
10,6335,11
12,6335,11
11,6335,12
13,6335,12
0,6339,1
4,6342,6
9,6345,10
11,6345,10
8,6347,7
8,6348,9
10,6348,9
7,6349,8
1,6351,0
12,6351,11
11,6351,12
13,6351,12
12,6353,13
0,6354,1
4,6356,6
6,6358,4
9,6360,10
11,6360,10
8,6362,7
7,6364,8
8,6364,9
1,6365,0
10,6365,11
12,6365,11
11,6365,12
0,6369,1
12,6369,13
6,6373,4
9,6375,10
10,6378,9
7,6379,8
9,6379,8
1,6380,0
11,6380,12
13,6380,12
12,6383,13
0,6384,1
4,6387,6
6,6388,4
9,6391,10
11,6391,10
10,6393,9
1,6395,0
7,6395,8
9,6395,8
12,6395,11
12,6398,13
0,6400,1
4,6401,6
6,6404,4
9,6405,10
11,6405,10
8,6407,7
7,6409,8
9,6409,8
1,6410,0
10,6410,11
12,6410,11
11,6410,12
13,6410,12
12,6413,13
0,6414,1
4,6416,6
6,6418,4
9,6420,10
11,6420,10
8,6422,7
8,6423,9
10,6423,9
7,6424,8
9,6424,8
1,6426,0
12,6426,11
12,6428,13
0,6429,1
6,6433,4
9,6435,10
8,6437,7
1,6440,0
9,6440,8
10,6440,11
11,6440,12
13,6440,12
0,6444,1
12,6444,13
4,6446,6
6,6449,4
9,6450,10
11,6450,10
8,6453,7
8,6453,9
10,6453,9
1,6455,0
10,6455,11
12,6455,11
11,6455,12
12,6458,13
0,6459,1
4,6462,6
6,6463,4
9,6466,10
8,6467,7
8,6468,9
10,6468,9
9,6469,8
1,6471,0
10,6471,11
12,6471,11
11,6471,12
0,6475,1
6,6478,4
9,6480,10
11,6480,10
8,6482,7
7,6484,8
9,6484,8
8,6484,9
10,6484,9
1,6485,0
10,6485,11
12,6485,11
11,6485,12
13,6485,12
12,6488,13
0,6489,1
4,6491,6
6,6493,4
11,6495,10
8,6497,7
8,6498,9
10,6498,9
7,6499,8
9,6499,8
10,6500,11
12,6500,11
11,6500,12
12,6503,13
0,6504,1
4,6506,6
6,6508,4
9,6511,10
11,6511,10
8,6512,7
8,6513,9
10,6513,9
1,6515,0
7,6515,8
12,6515,11
11,6515,12
0,6519,1
12,6519,13
4,6521,6
6,6524,4
9,6525,10
11,6525,10
8,6528,7
8,6528,9
10,6528,9
9,6529,8
1,6530,0
12,6533,13
0,6534,1
4,6537,6
6,6538,4
9,6540,10
11,6540,10
8,6543,9
10,6543,9
7,6544,8
9,6544,8
1,6546,0
10,6546,11
13,6546,12
12,6548,13
0,6550,1
6,6553,4
9,6555,10
11,6555,10
8,6557,7
9,6559,8
8,6559,9
1,6560,0
10,6560,11
11,6560,12
13,6560,12
12,6564,13
6,6568,4
9,6570,10
8,6573,7
8,6573,9
7,6574,8
9,6574,8
1,6575,0
10,6575,11
12,6575,11
11,6575,12
13,6575,12
12,6578,13
0,6579,1
4,6581,6
6,6583,4
11,6586,10
8,6587,7
8,6588,9
10,6588,9
9,6590,8
12,6590,11
11,6590,12
12,6593,13
0,6595,1
6,6599,4
11,6600,10
8,6602,7
7,6604,8
9,6604,8
8,6604,9
10,6604,9
1,6605,0
10,6605,11
12,6605,11
11,6605,12
13,6605,12
12,6608,13
0,6609,1
4,6612,6
6,6613,4
9,6615,10
11,6615,10
8,6617,7
8,6618,9
10,6618,9
1,6621,0
11,6621,12
13,6621,12
12,6623,13
0,6624,1
4,6626,6
6,6628,4
9,6630,10
11,6630,10
8,6632,7
8,6633,9
10,6633,9
1,6635,0
7,6635,8
10,6635,11
12,6635,11
11,6635,12
13,6635,12
12,6639,13
4,6641,6
6,6643,4
9,6645,10
11,6645,10
8,6648,7
8,6648,9
10,6648,9
7,6649,8
9,6649,8
1,6650,0
10,6650,11
12,6650,11
11,6650,12
13,6650,12
12,6653,13
0,6654,1
4,6657,6
11,6661,10
8,6662,7
8,6663,9
10,6663,9
7,6664,8
9,6664,8
1,6666,0
10,6666,11
12,6666,11
13,6666,12
12,6668,13
0,6670,1
4,6671,6
6,6674,4
9,6675,10
11,6675,10
8,6677,7
7,6679,8
8,6679,9
10,6679,9
1,6680,0
10,6680,11
11,6680,12
12,6683,13
0,6684,1
4,6686,6
6,6688,4
8,6692,7
8,6693,9
10,6693,9
7,6694,8
9,6694,8
1,6695,0
10,6695,11
12,6695,11
13,6695,12
12,6698,13
0,6699,1
6,6703,4
9,6705,10
8,6707,7
8,6708,9
7,6710,8
13,6710,12
0,6714,1
12,6714,13
4,6716,6
6,6719,4
8,6723,7
8,6723,9
10,6723,9
7,6724,8
9,6724,8
1,6725,0
10,6725,11
11,6725,12
13,6725,12
12,6728,13
0,6729,1
4,6732,6
9,6736,10
11,6736,10
8,6737,7
8,6738,9
10,6738,9
7,6739,8
9,6739,8
1,6741,0
10,6741,11
11,6741,12
13,6741,12
12,6743,13
4,6746,6
9,6750,10
8,6752,7
7,6754,8
9,6754,8
10,6754,9
1,6755,0
10,6755,11
12,6755,11
11,6755,12
0,6759,1
12,6759,13
4,6761,6
6,6763,4
9,6765,10
11,6765,10
8,6768,9
10,6768,9
7,6769,8
9,6769,8
1,6770,0
10,6770,11
12,6770,11
13,6770,12
0,6774,1
4,6776,6
6,6778,4
9,6781,10
11,6781,10
8,6782,7
8,6783,9
1,6785,0
7,6785,8
10,6785,11
12,6785,11
11,6785,12
13,6785,12
0,6790,1
6,6794,4
9,6795,10
8,6798,7
10,6798,9
7,6799,8
9,6799,8
10,6800,11
12,6800,11
11,6800,12
13,6800,12
12,6803,13
0,6804,1
4,6807,6
6,6808,4
9,6810,10
11,6810,10
8,6813,9
10,6813,9
7,6814,8
12,6816,11
11,6816,12
13,6816,12
12,6818,13
4,6821,6
6,6823,4
9,6825,10
11,6825,10
8,6827,7
7,6829,8
9,6829,8
10,6829,9
10,6830,11
11,6830,12
0,6834,1
12,6834,13
4,6836,6
6,6838,4
9,6840,10
11,6840,10
8,6843,7
10,6843,9
7,6844,8
9,6844,8
10,6845,11
12,6845,11
13,6845,12
12,6848,13
0,6849,1
4,6852,6
6,6853,4
9,6856,10
11,6856,10
8,6857,7
1,6860,0
7,6860,8
9,6860,8
12,6860,11
11,6860,12
13,6860,12
0,6865,1
6,6869,4
9,6870,10
11,6870,10
8,6872,7
7,6874,8
9,6874,8
1,6875,0
10,6875,11
12,6875,11
11,6875,12
12,6878,13
0,6879,1
4,6881,6
9,6885,10
11,6885,10
8,6887,7
8,6888,9
7,6889,8
9,6889,8
1,6891,0
10,6891,11
12,6891,11
11,6891,12
13,6891,12
0,6894,1
4,6896,6
6,6898,4
9,6900,10
11,6900,10
8,6902,7
8,6903,9
10,6903,9
1,6905,0
7,6905,8
9,6905,8
12,6905,11
11,6905,12
13,6905,12
0,6909,1
12,6909,13
4,6911,6
6,6914,4
9,6915,10
8,6918,7
8,6918,9
7,6919,8
9,6919,8
1,6920,0
10,6920,11
12,6920,11
11,6920,12
13,6920,12
12,6923,13
0,6924,1
4,6927,6
6,6928,4
9,6931,10
11,6931,10
8,6932,7
8,6933,9
10,6933,9
7,6934,8
9,6934,8
1,6936,0
10,6936,11
12,6936,11
11,6936,12
13,6936,12
12,6938,13
4,6941,6
9,6945,10
11,6945,10
7,6949,8
1,6950,0
10,6950,11
12,6950,11
11,6950,12
13,6950,12
0,6954,1
4,6956,6
6,6958,4
9,6960,10
11,6960,10
8,6962,7
8,6963,9
10,6963,9
9,6964,8
1,6965,0
10,6965,11
12,6965,11
11,6965,12
13,6965,12
0,6969,1
4,6971,6
6,6973,4
9,6976,10
11,6976,10
8,6977,7
8,6978,9
1,6980,0
7,6980,8
9,6980,8
10,6980,11
12,6980,11
11,6980,12
13,6980,12
0,6984,1
12,6984,13
4,6986,6
6,6989,4
9,6990,10
11,6990,10
8,6993,9
10,6993,9
7,6994,8
9,6994,8
1,6995,0
10,6995,11
12,6995,11
11,6995,12
0,6999,1
4,7002,6
6,7003,4
9,7005,10
10,7008,9
7,7009,8
10,7011,11
11,7011,12
13,7011,12
0,7015,1
4,7016,6
6,7018,4
9,7020,10
11,7020,10
8,7022,7
7,7024,8
9,7024,8
8,7024,9
10,7024,9
1,7025,0
10,7025,11
11,7025,12
13,7025,12
0,7029,1
4,7031,6
11,7035,10
8,7038,7
10,7038,9
7,7039,8
1,7040,0
10,7040,11
13,7040,12
12,7043,13
0,7044,1
6,7048,4
11,7051,10
8,7052,7
8,7053,9
10,7053,9
1,7055,0
9,7055,8
12,7055,11
11,7055,12
13,7055,12
0,7060,1
4,7061,6
9,7065,10
11,7065,10
7,7069,8
9,7069,8
1,7070,0
12,7070,11
11,7070,12
13,7070,12
12,7073,13
0,7074,1
4,7077,6
6,7078,4
9,7080,10
11,7080,10
8,7082,7
8,7083,9
10,7083,9
7,7084,8
1,7086,0
10,7086,11
12,7086,11
13,7086,12
12,7088,13
4,7091,6
6,7093,4
9,7095,10
11,7095,10
8,7097,7
8,7098,9
7,7100,8
9,7100,8
10,7100,11
13,7100,12
0,7104,1
12,7104,13
6,7108,4
9,7110,10
11,7110,10
8,7113,9
10,7113,9
7,7114,8
9,7114,8
12,7115,11
0,7119,1
4,7122,6
6,7123,4
9,7126,10
8,7128,9
10,7128,9
7,7129,8
10,7131,11
12,7131,11
13,7131,12
12,7133,13
0,7135,1
4,7136,6
6,7139,4
9,7140,10
11,7140,10
7,7144,8
9,7144,8
8,7144,9
10,7144,9
1,7145,0
10,7145,11
12,7145,11
11,7145,12
13,7145,12
0,7149,1
4,7151,6
6,7153,4
11,7155,10
8,7157,7
8,7158,9
10,7158,9
7,7159,8
9,7159,8
1,7160,0
10,7160,11
12,7160,11
11,7160,12
13,7160,12
12,7163,13
4,7166,6
9,7170,10
8,7172,7
8,7173,9
7,7175,8
9,7175,8
10,7175,11
12,7175,11
11,7175,12
13,7175,12
4,7181,6
6,7184,4
9,7185,10
11,7185,10
8,7188,7
8,7188,9
10,7188,9
7,7189,8
1,7190,0
10,7190,11
12,7190,11
11,7190,12
13,7190,12
12,7193,13
4,7197,6
6,7198,4
9,7201,10
11,7201,10
8,7202,7
8,7203,9
10,7203,9
10,7206,11
12,7206,11
13,7206,12
12,7208,13
0,7210,1
4,7211,6
6,7213,4
9,7215,10
11,7215,10
8,7217,7
9,7219,8
8,7219,9
10,7219,9
1,7220,0
10,7220,11
12,7220,11
11,7220,12
0,7224,1
12,7224,13
4,7226,6
9,7230,10
11,7230,10
8,7232,7
8,7233,9
10,7233,9
10,7235,11
12,7235,11
11,7235,12
13,7235,12
0,7239,1
4,7241,6
6,7243,4
9,7246,10
11,7246,10
8,7247,7
10,7248,9
7,7250,8
9,7250,8
10,7250,11
12,7250,11
11,7250,12
13,7250,12
12,7253,13
0,7255,1
4,7256,6
6,7259,4
9,7260,10
11,7260,10
8,7263,7
8,7263,9
10,7263,9
7,7264,8
9,7264,8
1,7265,0
12,7265,11
11,7265,12
13,7265,12
12,7268,13
0,7269,1
4,7272,6
6,7273,4
11,7275,10
8,7277,7
8,7278,9
7,7279,8
9,7279,8
1,7281,0
12,7281,11
13,7281,12
12,7283,13
0,7284,1
4,7286,6
6,7288,4
9,7290,10
11,7290,10
8,7292,7
7,7294,8
9,7294,8
8,7294,9
10,7294,9
1,7295,0
10,7295,11
12,7295,11
11,7295,12
12,7299,13
4,7301,6
6,7303,4
9,7305,10
11,7305,10
8,7308,7
8,7308,9
10,7308,9
7,7309,8
9,7309,8
1,7310,0
12,7310,11
11,7310,12
12,7313,13
0,7314,1
4,7317,6
9,7321,10
8,7322,7
8,7323,9
10,7323,9
1,7325,0
7,7325,8
10,7325,11
12,7325,11
11,7325,12
13,7325,12
12,7328,13
4,7331,6
6,7334,4
9,7335,10
11,7335,10
8,7337,7
7,7339,8
8,7339,9
1,7340,0
10,7340,11
11,7340,12
13,7340,12
0,7344,1
4,7346,6
6,7348,4
9,7350,10
11,7350,10
8,7352,7
8,7353,9
10,7353,9
7,7354,8
9,7354,8
1,7356,0
10,7356,11
12,7356,11
13,7356,12
12,7358,13
0,7359,1
4,7361,6
6,7363,4
9,7365,10
8,7367,7
8,7368,9
10,7368,9
1,7370,0
7,7370,8
9,7370,8
12,7370,11
13,7370,12
0,7374,1
4,7376,6
6,7379,4
9,7380,10
11,7380,10
8,7383,7
8,7383,9
10,7383,9
7,7384,8
9,7384,8
10,7385,11
12,7385,11
11,7385,12
12,7388,13
0,7389,1
4,7392,6
6,7393,4
9,7396,10
8,7397,7
8,7398,9
10,7398,9
7,7399,8
9,7399,8
1,7401,0
12,7401,11
11,7401,12
13,7401,12
4,7406,6
6,7408,4
9,7410,10
7,7414,8
9,7414,8
8,7414,9
10,7414,9
1,7415,0
10,7415,11
12,7415,11
11,7415,12
12,7418,13
0,7419,1
6,7423,4
9,7425,10
11,7425,10
8,7427,7
8,7428,9
10,7428,9
9,7429,8
10,7430,11
12,7430,11
11,7430,12
13,7430,12
12,7433,13
0,7434,1
4,7436,6
6,7438,4
9,7441,10
8,7442,7
8,7443,9
10,7443,9
7,7445,8
9,7445,8
10,7445,11
12,7445,11
11,7445,12
13,7445,12
0,7449,1
12,7449,13
4,7451,6
6,7454,4
9,7455,10
11,7455,10
8,7458,7
8,7458,9
10,7458,9
7,7459,8
9,7459,8
10,7460,11
11,7460,12
13,7460,12
12,7463,13
0,7464,1
4,7467,6
6,7468,4
9,7470,10
11,7470,10
8,7473,9
10,7473,9
7,7474,8
9,7474,8
1,7476,0
10,7476,11
12,7476,11
11,7476,12
12,7478,13
0,7480,1
4,7481,6
6,7483,4
9,7485,10
11,7485,10
9,7489,8
8,7489,9
10,7489,9
1,7490,0
10,7490,11
11,7490,12
13,7490,12
0,7494,1
12,7494,13
6,7498,4
11,7500,10
8,7503,7
8,7503,9
10,7503,9
7,7504,8
9,7504,8
12,7505,11
13,7505,12
12,7508,13
0,7509,1
4,7511,6
6,7513,4
9,7516,10
11,7516,10
8,7517,7
10,7518,9
1,7520,0
9,7520,8
10,7520,11
11,7520,12
13,7520,12
12,7523,13
0,7525,1
4,7526,6
6,7529,4
9,7530,10
8,7532,7
7,7534,8
8,7534,9
10,7534,9
1,7535,0
12,7535,11
11,7535,12
13,7535,12
12,7538,13
0,7539,1
4,7542,6
6,7543,4
9,7545,10
11,7545,10
8,7547,7
8,7548,9
10,7548,9
7,7549,8
9,7549,8
1,7551,0
10,7551,11
11,7551,12
12,7553,13
0,7554,1
4,7556,6
6,7558,4
9,7560,10
11,7560,10
1,7565,0
7,7565,8
9,7565,8
10,7565,11
12,7565,11
11,7565,12
13,7565,12
0,7569,1
12,7569,13
6,7573,4
9,7575,10
11,7575,10
8,7578,7
10,7578,9
7,7579,8
9,7579,8
1,7580,0
10,7580,11
11,7580,12
13,7580,12
12,7583,13
0,7584,1
4,7587,6
6,7588,4
9,7591,10
11,7591,10
8,7592,7
8,7593,9
10,7593,9
7,7594,8
9,7594,8
10,7596,11
12,7596,11
11,7596,12
13,7596,12
0,7600,1
4,7601,6
6,7604,4
11,7605,10
7,7609,8
9,7609,8
8,7609,9
10,7609,9
1,7610,0
12,7610,11
11,7610,12
12,7613,13
0,7614,1
4,7616,6
9,7620,10
11,7620,10
8,7622,7
8,7623,9
10,7623,9
7,7624,8
1,7625,0
10,7625,11
12,7625,11
11,7625,12
13,7625,12
12,7628,13
0,7629,1
4,7631,6
6,7633,4
11,7635,10
8,7637,7
8,7638,9
10,7638,9
1,7640,0
7,7640,8
9,7640,8
10,7640,11
12,7640,11
13,7640,12
0,7644,1
12,7644,13
4,7646,6
6,7649,4
9,7650,10
11,7650,10
8,7653,9
10,7653,9
9,7654,8
1,7655,0
10,7655,11
12,7655,11
13,7655,12
12,7658,13
0,7659,1
4,7662,6
6,7663,4
9,7666,10
11,7666,10
8,7668,9
10,7668,9
7,7669,8
9,7669,8
1,7671,0
12,7671,11
11,7671,12
13,7671,12
12,7673,13
0,7675,1
4,7676,6
6,7678,4
9,7680,10
11,7680,10
8,7682,7
7,7684,8
8,7684,9
1,7685,0
10,7685,11
12,7685,11
11,7685,12
13,7685,12
6,7693,4
9,7695,10
11,7695,10
8,7697,7
8,7698,9
7,7699,8
9,7699,8
1,7700,0
10,7700,11
12,7700,11
11,7700,12
13,7700,12
12,7703,13
0,7704,1
6,7708,4
9,7711,10
11,7711,10
8,7712,7
8,7713,9
10,7713,9
1,7715,0
9,7715,8
10,7715,11
12,7715,11
11,7715,12
0,7720,1
4,7721,6
6,7724,4
9,7725,10
8,7728,7
8,7728,9
10,7728,9
7,7729,8
9,7729,8
1,7730,0
10,7730,11
12,7730,11
11,7730,12
13,7730,12
12,7733,13
0,7734,1
6,7738,4
9,7740,10
8,7742,7
10,7743,9
7,7744,8
9,7744,8
10,7746,11
12,7746,11
11,7746,12
13,7746,12
12,7748,13
0,7749,1
4,7751,6
6,7753,4
